id,name,lang,bot,created_at,statuses_count
617647398,Lillian Houston,en,1,2017-06-26 23:22:36,30.0
440901699,Casandra Alvarez,en,0,2016-12-20 14:47:57,24986.0
412614875,Dalia ,en,0,2016-11-15 23:15:28,1.0
237359828,Matilda Combs,en,1,2016-01-14 17:26:52,514.0
1175825581,Suzie Theisen,en,0,2018-02-15 16:03:35,22.0
616937163,Lahoma Joyner,en,1,2017-06-26 06:46:02,39.0
1370681630,Willetta Romero,en,0,2018-04-23 22:08:34,3.0
3101626597,Deee,en,0,2020-03-22 13:01:01,2790.0
1950803306,the lynch girl.,en,0,2018-10-12 04:24:38,35972.0
2373183630,Verna Bookout,en,0,2019-03-07 04:58:16,
2351701206,Adina Colling,en,1,2019-02-21 13:37:46,74.0
42127872,Laura,en,0,2014-05-26 00:24:40,8684.0
1212870672,Lana Banks,en,1,2018-02-25 17:18:50,1.0
531160078,Faith Vonstaden,en,1,2017-03-22 11:55:42,12412.0
1127849112,Nguyet Mcpherson,en,0,2018-01-30 12:02:11,26.0
617718785,Digna Wynn,en,0,2017-06-27 03:15:16,25.0
466557338,Cláudia Leilane ,pt,1,2017-01-18 14:57:07,36.0
2349561372,Rolande Costine,en,1,2019-02-20 04:52:51,73.0
2350519364,Lashon Maida,en,0,2019-02-20 18:39:37,70.0
620419987,Sharla Farmer,en,1,2017-06-29 22:53:23,27.0
243452188,Chris Geozian,en,0,2016-01-29 02:26:39,1377.0
2351935423,Vera Bourke,en,0,2019-02-21 16:22:26,75.0
2377261470,Maurice Lincks,en,1,2019-03-09 15:21:35,43.0
735242102,Nathalie Peterson,fr,0,2017-08-05 17:29:46,18.0
26970502,Karla Victoria,en,0,2014-03-29 08:08:54,9405.0
2374587313,Katrina Hummell,en,1,2019-03-08 01:07:20,45.0
2386070695,Yer Feather,en,1,2019-03-15 01:19:39,33.0
713834868,hailłie,en,0,2017-07-26 06:56:28,2910.0
2384800922,Graciela Starnes,en,0,2019-03-14 06:40:39,42.0
531165847,Dolly Drechsler,en,1,2017-03-22 12:02:45,9966.0
2375120065,Adah Akhtar,en,1,2019-03-08 09:45:54,33.0
2770511,べン,en,0,2012-03-30 02:31:13,38140.0
405167133,Stephanie,en,0,2016-11-05 23:18:24,23736.0
2236528682,J. Kharas Biz,en,1,2018-12-10 20:12:16,247.0
616997089,Karolyn Rivera,en,1,2017-06-26 10:26:38,38.0
108924595,Marta del Amo,es,0,2015-01-29 12:39:22,1042.0
2381239056,Edris Jagger,en,1,2019-03-12 00:31:05,37.0
1174619377,Theda Higa,en,1,2018-02-15 09:41:23,23.0
1176354278,Dia Mckenney,en,1,2018-02-15 17:50:21,19.0
1176175699,Danyelle Hayworth,en,0,2018-02-15 17:13:38,18.0
2362043250,Isidra Engemann,en,1,2019-02-28 03:21:21,44.0
2359792957,Nana Shehane,en,0,2019-02-26 17:06:03,62.0
2270222940,Uomo Gentiluomo,it,1,2019-01-02 10:59:33,1081.0
2375950873,Classie Ferriman,en,1,2019-03-08 21:39:51,43.0
198249025,David,en,0,2015-10-05 19:36:32,27401.0
1128697718,Phoebe Hampton,en,1,2018-01-30 17:23:44,17.0
1086489391,Bethany,en,0,2018-01-15 15:56:07,1296.0
152194153,Nightingale,en,0,2015-06-07 09:24:52,140388.0
295394982,dani,en,1,2016-05-09 23:12:01,12.0
2352981745,Min Kriser,en,0,2019-02-22 09:17:40,67.0
2276246472,arnaldo brescian,it,1,2019-01-06 15:13:54,449.0
2350102183,Nickole Pereira,en,1,2019-02-20 13:10:48,68.0
96297290,jesus,en,0,2014-12-14 07:23:38,63771.0
466155797,Vanessa Giorga,it,1,2017-01-18 03:38:13,65.0
420189045,Џаван Смит #1,en,0,2016-11-25 09:14:39,9510.0
297613967,I Love Senior Tech,en,1,2016-05-13 20:13:47,12330.0
1130000658,Becki French,en,1,2018-01-31 04:14:08,23.0
2361674574,Quiana Jankowiak,en,0,2019-02-27 21:30:55,46.0
217298740,magali ,es,0,2015-11-21 03:37:59,
492649414,Desastres Naturales ,es,0,2017-02-15 23:42:32,72102.0
616206563,Izola Tillman,en,0,2017-06-25 15:33:16,70.0
1174739780,Fleta Mathis,en,0,2018-02-15 10:15:41,15.0
2268598591,katerina Blat,it,1,2019-01-01 09:11:03,523.0
619456829,Hilma Brock,en,1,2017-06-28 22:02:46,26.0
456357565,sue burton,en,0,2017-01-07 04:51:22,78.0
2357692926,Loreen Horwath,en,1,2019-02-25 08:40:28,64.0
531148975,Kelsi Crego,en,1,2017-03-22 11:41:24,9789.0
2359711226,Lindsey Englin,en,1,2019-02-26 16:04:25,42.0
2358617581,Ellamae Tadych,en,0,2019-02-25 22:58:03,46.0
2990973880,Sara Cain,en,0,2020-01-24 00:19:41,23036.0
2793337203,A$AP Zidane,en,0,2019-10-02 02:14:56,2520.0
1668189836,بانا,en,0,2018-08-15 16:09:18,4353.0
477542555,雲雀,zh-tw,0,2017-01-30 09:11:43,2656.0
465371272,Marzia,it,1,2017-01-17 08:27:23,330.0
2357550192,Glennis Vanbelle,en,1,2019-02-25 06:25:33,65.0
474784082, Sudipta Ghosh,en,0,2017-01-27 10:28:07,8172.0
301529735,M Technology Mgmt,en,1,2016-05-20 16:36:51,3.0
1175848021,Iris Aubin,en,1,2018-02-15 16:08:13,23.0
247228824,petter pan,en,1,2016-02-06 10:58:33,1.0
616305396,Rosaline Joyner,en,1,2017-06-25 15:53:16,66.0
619187098,Quintin Branch,en,1,2017-06-28 15:40:47,26.0
2364858554,Jesus Gusler,en,1,2019-03-02 01:03:14,49.0
2370725054,Terrie Driggs,en,1,2019-03-05 17:33:24,56.0
616216289,Kittie Hobbs,en,1,2017-06-25 15:44:51,158.0
2378652246,Daisy Dagrella,en,1,2019-03-10 12:31:36,48.0
1176127388,Rosella Mcnary,en,1,2018-02-15 17:04:36,21.0
2372905207,Salome Gholson,en,1,2019-03-07 00:14:38,45.0
449613360, ilham ,en,0,2016-12-30 09:03:32,26486.0
2276634303,cheeseakacmoney,en,0,2019-01-14 11:04:12,41214.0
50688407,Sarabay Photography,en,0,2014-06-27 16:15:25,1588.0
713491500,Lily Moody,en,1,2017-07-26 01:54:54,27.0
1176223429,Janie Edmondson,en,1,2018-02-15 17:23:12,20.0
195014511,Outsourcing iGuide,en,1,2015-09-27 15:36:28,11909.0
711397128,Branden Bolton,en,0,2017-07-24 22:50:58,37.0
711547033,Chanelle Rosso,en,1,2017-07-25 01:04:09,10860.0
2861193773,Trabias Williams,en,0,2019-11-06 19:07:36,2572.0
616302786,Viva Case,en,1,2017-06-25 15:50:08,51.0
407212798,makayla,en,0,2016-11-08 19:56:28,6227.0
560686233,Bernardo Levinia,it,1,2017-04-24 21:18:41,3734.0
2374498609,Hilda Osaile,en,1,2019-03-07 23:38:23,36.0
249496407,Karla E. Nochez ,en,0,2016-02-11 04:49:25,92927.0
616229522,Fernande Mueller,en,1,2017-06-25 15:59:46,57.0
2362249506,Donna Gosline,en,1,2019-02-28 06:33:38,48.0
1175651917,Hien Lamp,en,0,2018-02-15 15:28:27,
98596642,Kiara Nicole Tudtud,en,0,2014-12-24 09:36:28,12521.0
467200465,Renzo Fratelli,it,1,2017-01-19 06:46:51,62.0
1174889473,Eula Bastian,en,0,2018-02-15 10:56:48,21.0
1128187680,Milissa Stevens,en,1,2018-01-30 14:16:28,18.0
27244453,Jeffrey Lutz,en,0,2014-03-30 15:14:46,11239.0
547113501,Ernesto,es,0,2017-04-08 18:56:05,17.0
1176374071,Julene Mahan,en,0,2018-02-15 17:53:00,15.0
1126192496,Jae Sandoval,en,1,2018-01-29 20:54:02,18.0
169880327,Patricia Madriaga,en,0,2015-07-25 11:44:33,3600.0
613345676,☁In The Clouds☁,en,0,2017-06-22 11:03:40,12230.0
347491211,Sherrie Swirl,en,1,2016-08-03 21:48:35,6165.0
834680701,Gàržå,en,0,2017-09-22 03:29:52,2391.0
2350216279,Missy Paulus,en,1,2019-02-20 14:37:05,74.0
982414274,The Happy Fit Me,en,1,2017-12-03 12:07:20,11028.0
2353718966,Lise Deily,en,1,2019-02-22 19:57:30,77.0
69406812,Robert Esson,en,0,2014-08-29 21:16:52,489.0
297017716,Cannonball Adderley,en,1,2016-05-12 19:52:25,12343.0
355821619,tim mistry,en,1,2016-08-16 23:11:15,21.0
1130283200,Joaquina Velez,en,1,2018-01-31 06:58:47,24.0
1381363692,Jewel Bailey,en,0,2018-04-28 08:15:07,1.0
1099915572,julie ,en,0,2018-01-20 03:35:47,23209.0
2368177004,Alfredia Harkema,en,1,2019-03-04 03:17:56,59.0
2384741894,Ivy Herkert,en,1,2019-03-14 05:43:12,43.0
2359595809,Meri Ruckle,en,1,2019-02-26 14:31:08,58.0
2360059957,Na Matesic,en,1,2019-02-26 21:30:29,50.0
2380768238,Lenna Mraz,en,1,2019-03-11 17:21:43,36.0
611238815,heidy rodriguez,es,1,2017-06-20 00:18:20,29.0
465343577,Luna Navelli,it,1,2017-01-17 07:30:23,72.0
531223365,Lashay Featheroff,en,1,2017-03-22 11:26:06,11301.0
524809586,Jacob Toner,en,0,2017-03-16 22:53:47,3661.0
2352770234,Ebonie Kreimer,en,1,2019-02-22 05:36:47,83.0
558061651,Mental Itch,en,1,2017-04-21 21:08:12,10465.0
2382996150,Ilona Zoldak,en,1,2019-03-13 02:15:37,42.0
296178601,sohel,en,0,2016-05-11 10:04:14,216.0
2377373876,Francisco Micek,en,1,2019-03-09 16:49:06,44.0
2275243363,micaela barbiera,it,1,2019-01-05 23:24:41,542.0
710176700,Ciera Mcfarland,en,0,2017-07-24 05:48:59,14.0
95782748,reah valdez,en,0,2014-12-12 01:03:31,21.0
2832903374,all#the#rachael's X➰,en,0,2019-09-28 12:23:24,1379.0
1174973954,Ranae Dorn,en,1,2018-02-15 11:20:26,20.0
807804577,⚾Connor Walls,en,0,2017-09-08 23:33:51,365.0
2866094821,NiveusCurrusUnfound,en,0,2019-10-22 00:08:10,54668.0
325789799,Barry James,en,1,2016-06-29 21:38:08,11796.0
237201814,Adele,en,1,2016-01-14 09:18:38,471.0
238189223,claudia pacheco,pt,1,2016-01-16 15:38:43,57.0
18989002,CBS 6 Albany - WRGB,en,0,2014-01-16 18:44:15,54344.0
2357718374,Branda Burfield,en,0,2019-02-25 09:02:32,55.0
2353193346,Jeanice Eason,en,1,2019-02-22 12:53:37,63.0
2371128103,William Hartrick,en,0,2019-03-06 00:21:53,
2294724187,Isi (ees-ee) ,es,0,2019-01-18 16:47:29,3435.0
392963387,Kyrstaun,en,0,2016-10-18 20:34:02,46335.0
619266193,Shila Estes,en,1,2017-06-28 17:23:23,26.0
2357158628,Lahoma Granda,en,1,2019-02-25 00:27:59,67.0
24104971,kelly,en,0,2014-03-15 02:11:55,10674.0
2374428487,Edwina Haskew,en,0,2019-03-07 22:24:53,31.0
2383395620,Lela Dirden,en,0,2019-03-13 08:32:39,34.0
2384940583,Masako Reinart,en,1,2019-03-14 08:51:43,44.0
2386469035,Isabel Muscat,en,1,2019-03-15 06:27:58,44.0
2371328420,karen horallas,en,0,2019-03-06 03:45:14,22011.0
466395857,Mariano Nomadi,it,1,2017-01-18 10:54:48,127.0
2381196158,Daisy Melot,en,1,2019-03-11 23:52:09,38.0
1175589799,Jannette Champlin,en,1,2018-02-15 15:12:41,19.0
2350335156,Liane Eble,en,1,2019-02-20 16:12:10,87.0
716803351,Tesha Lucas,en,1,2017-07-27 21:30:31,27.0
2354387858,Ivana Kingham,en,0,2019-02-23 07:06:34,
466328816,Stefano Ammazzi,it,1,2017-01-18 08:52:52,31.0
466255776,Edo Maresca,it,1,2017-01-18 06:36:32,120.0
465119611,Complex Carbohydrate,en,0,2017-01-17 00:22:03,75164.0
2382702458,Lesley Kimel,en,1,2019-03-12 21:26:25,44.0
617461581,Blanca Bradley,en,1,2017-06-26 19:05:11,28.0
1385409996,norway,en,0,2018-04-29 20:48:09,3524.0
468071828,Stefano Gardelli,it,1,2017-01-20 04:25:56,73.0
27785160,babe,en,0,2014-04-02 01:51:42,44987.0
620777740,Robby Sutton,en,1,2017-06-30 08:09:13,23.0
335409261,The Byrds,en,1,2016-07-15 16:57:18,11648.0
2230659451,eigh gee you,en,0,2018-12-07 00:08:50,165.0
545261627,Adri,en,0,2017-04-06 16:38:28,156620.0
2381064133,Ami Canny,en,1,2019-03-11 21:33:43,45.0
2361880260,Penni Kamm,en,1,2019-02-28 00:53:29,43.0
932738582,Online Degrees,en,1,2017-11-09 19:10:44,12423.0
2353662774,Laurena Twyman,en,1,2019-02-22 19:08:33,67.0
466163614,Lucio Baraldi,it,1,2017-01-18 03:49:53,110.0
334249560,Irene García Bellés,es,1,2016-07-13 20:11:42,1.0
400983194,Bryan Escobar,en,0,2016-10-30 21:36:39,13209.0
1174530324,Luba Devlin,en,0,2018-02-15 09:16:36,
116537112,Debi Staron,en,0,2015-02-24 20:37:50,49363.0
67828913,John Garrett,en,0,2014-08-24 06:06:50,1.0
2370246104,Margarette Petru,en,1,2019-03-05 11:03:07,55.0
1208757007,Zana Nash,en,1,2018-02-24 14:36:05,1.0
1127828666,Tom Massey,en,0,2018-01-30 11:46:43,18.0
2363203543,Tara Giorgianni,en,0,2019-02-28 21:12:10,59.0
616887730,Lorenza Dillon,en,1,2017-06-26 07:34:57,47.0
467095169,Siria,it,1,2017-01-19 03:32:43,333.0
1425572605,❂❂❂❂❂,en,0,2018-05-15 13:52:32,346.0
380103223,Carly Boros,en,0,2016-09-27 02:32:37,10093.0
147474106,Nica Charisse ❥,en,0,2015-05-26 06:51:10,14018.0
467105452,Gabriele Daineli,it,1,2017-01-19 03:49:04,124.0
616308801,Delicia Vance,en,1,2017-06-25 15:57:18,62.0
2354966695,Isela Gelinas,en,1,2019-02-23 15:28:05,67.0
2370674089,Inga Godbe,en,1,2019-03-05 16:42:50,64.0
2428821159,Tall Reek,en,1,2019-03-24 12:17:35,285.0
985768968,King Jiggy▲,en,0,2017-12-05 02:21:51,52000.0
324351388,Tom_aus_A,de,0,2016-06-27 13:14:13,476.0
2374541138,Enda Dagg,en,0,2019-03-08 00:29:30,46.0
616767002,Harmony Trevino,en,0,2017-06-26 04:39:29,23.0
616228657,Gracie Howard,en,1,2017-06-25 15:53:13,53.0
616222397,Shelia Stanton,en,0,2017-06-25 15:51:22,65.0
466225307,Emma Dionigi,it,1,2017-01-18 05:37:54,119.0
2358728605,Jae Travaglio,en,1,2019-02-26 00:55:29,60.0
1124550980,Hal Steele,en,0,2018-01-29 09:48:40,19.0
392188753,riccardo mosconi,it,1,2016-10-17 17:33:54,6.0
2358278113,Caroline Heuer,en,1,2019-02-25 17:23:48,68.0
198833831,Josh Lee,en,1,2015-10-07 11:13:49,7.0
564255082,Roberto Silvano,it,1,2017-04-29 03:16:30,6001.0
1273207399,Gisele,en,1,2018-03-18 20:10:03,1043.0
2368669705,Vivan Eastes,en,0,2019-03-04 10:15:34,66.0
1361191681,Kath,en,0,2018-04-20 06:22:28,52158.0
2351978370,Josie Madaris,en,1,2019-02-21 17:03:01,72.0
2236528326,Kharas Small Biz,en,1,2018-12-10 20:12:12,215.0
2562324529,Nadine L.,en,0,2019-06-13 23:58:50,22017.0
1174848200,Pasty Quintana,en,1,2018-02-15 10:47:03,19.0
2355802639,Carmen Riglos,en,1,2019-02-24 04:50:10,75.0
549394334,Innovate Life Succes,en,1,2017-04-11 17:23:05,10404.0
120877377,Joe Bento,en,0,2015-03-09 21:16:44,7.0
1127139246,Millie Wolf,en,0,2018-01-30 06:06:39,24.0
357897494,Chris Cochran,en,0,2016-08-20 02:15:20,381.0
616232053,Darron Bullock,en,0,2017-06-25 15:57:28,58.0
157769562,Michel H.J ,en,1,2015-06-22 20:51:42,6.0
2351559656,Arminda Kleckley,en,0,2019-02-21 11:42:58,76.0
2357988085,Edith Hokenson,en,1,2019-02-25 13:15:43,61.0
43831327,rap god yunho,en,0,2014-06-03 04:42:19,166628.0
1175784950,Lajuana Candler,en,1,2018-02-15 15:56:36,20.0
2366211541,Vicenta Anable,en,1,2019-03-02 23:10:18,60.0
101330413,Fatima Cristina ,en,0,2015-01-04 22:33:40,1183.0
2356615854,Dorothy Fabiani,en,0,2019-02-24 16:49:54,59.0
616298811,Wm Burt,en,0,2017-06-25 15:46:21,
806585,Christopher Mahan,en,0,2012-03-03 17:27:49,29997.0
1213492392,Joni Hiebert,en,1,2018-02-25 19:54:34,2.0
2908618777,fckboislayer714,en,0,2019-11-26 01:51:13,9625.0
2370911646,Julieta Orillion,en,0,2019-03-05 20:35:52,60.0
2363972724,Jason Talas,en,0,2019-03-01 10:31:06,63.0
2362149644,Despina Laher,en,0,2019-02-28 04:54:44,47.0
69137598,pen island,en,1,2014-08-28 23:51:27,2.0
2362450406,Iola Desler,en,0,2019-02-28 10:00:21,53.0
2357284867,Raven Comings,en,1,2019-02-25 02:18:48,61.0
616232782,Blair Booker,en,1,2017-06-25 15:57:56,55.0
616206626,Lamont Church,en,1,2017-06-25 15:33:23,69.0
60018650,maxinegorman,en,0,2014-07-27 08:52:26,21.0
2377447818,Aubrey Stahly,en,0,2019-03-09 17:46:58,39.0
2361700004,Eryn Mccovery,en,1,2019-02-27 21:52:58,37.0
616237669,Kali Sparks,en,1,2017-06-25 16:03:50,50.0
523343938,"Lynne Bryant, CS",en,0,2017-03-15 15:02:20,3243.0
466419130,Marina Solaria,it,1,2017-01-18 11:33:16,123.0
140018040,Saadia,en,0,2015-05-06 09:51:13,3048.0
255846106,Giselle,es,0,2016-02-24 04:37:34,61294.0
132348922,Grace Berry,en,0,2015-04-15 00:36:43,7165.0
616298199,Jesse Parks,en,1,2017-06-25 15:45:25,153.0
2372982972,Leota Yeargan,en,1,2019-03-07 01:46:36,53.0
1129948556,Agripina Tate,en,1,2018-01-31 03:35:16,22.0
2373412087,Norine Freid,en,0,2019-03-07 08:30:37,40.0
2983156296,Cole Woods,en,0,2020-01-16 19:22:26,437.0
103159736,Benjamin H Williams,en,1,2015-01-11 03:01:48,1.0
2359008889,Nicolasa Achee,en,0,2019-02-26 05:23:48,65.0
59770627,わっと,en,0,2014-07-26 12:34:31,72221.0
616211704,Kirstin Morales,en,1,2017-06-25 15:33:37,69.0
67044273,natdaylog,en,0,2014-08-21 16:29:05,11551.0
1273209745,Quinto di 7 fratelli,en,1,2018-03-18 20:11:25,1094.0
2350152440,Demetria Burga,en,0,2019-02-20 13:53:32,
290215487,Fabiola Siguenza,es,1,2016-04-30 22:52:25,1.0
2380773902,Lindy Siemering,en,0,2019-03-11 17:25:52,46.0
78967328,King Vergara ♕,en,0,2014-10-03 18:13:27,7738.0
1174367996,Adina Esquivel,en,0,2018-02-15 08:20:51,15.0
618575022,Felton Lambert,en,1,2017-06-27 22:30:50,36.0
161256906,Frances Smith ,en,1,2015-07-02 11:24:29,12478.0
14235705,LonelyBob,en,0,2013-03-29 14:48:42,13827.0
617630300,Matthew Stokes,en,0,2017-06-27 01:00:56,23.0
15318630,Vranac Srdjan,en,0,2013-07-06 16:02:23,49542.0
1929149538,Tianna Chantel,en,0,2018-10-05 03:39:20,5152.0
616212298,Patsy Weiss,en,1,2017-06-25 15:34:23,63.0
50055682,R ONeill,en,1,2014-06-25 18:24:00,49.0
2362378729,Katrice Creasman,en,1,2019-02-28 08:40:19,36.0
2351733758,Jovan Czapla,en,1,2019-02-21 14:00:05,56.0
2349557204,Ruby Gebauer,en,0,2019-02-20 04:47:18,
525965404,Cristian,en,0,2017-03-18 02:43:44,2208.0
2352506778,Chung Posadas,en,1,2019-02-22 01:34:19,73.0
1129160047,Clinton Edwards,en,1,2018-01-30 20:36:55,19.0
557607196,Aforismi,it,1,2017-04-21 10:37:03,3417.0
357756459,aruro geovanni,es,0,2016-08-19 21:18:43,
389420114,Tanha Islam,en,0,2016-10-13 11:47:51,3970.0
124646986,STEVE GUNNS,en,0,2015-03-22 03:11:34,8275.0
1852825657,Jαιℓιиє ^-^❤⚡,en,0,2018-09-12 23:58:17,4120.0
466488444,Lisa DeAngelis,it,1,2017-01-18 13:22:20,56.0
321581818,Sergio Brandana,es,1,2016-06-22 20:11:55,3.0
215533065,CarrieKaplanSkincare,en,0,2015-11-16 05:59:17,4519.0
1176030852,Shanika Arline,en,0,2018-02-15 16:48:40,18.0
159691975,t,en,0,2015-06-28 02:41:06,41152.0
595387862,Pearl,en,0,2017-06-02 10:57:53,46978.0
297808691,Jace Zipp,en,0,2016-05-14 04:34:56,17362.0
466360562,Elisabetta Faino,it,1,2017-01-18 09:52:24,129.0
223980471,John Jackson,en,0,2015-12-09 21:02:17,
727779264,Kale,en,0,2017-08-02 07:02:56,13009.0
2352006246,Twanda Spielmann,en,1,2019-02-21 17:24:26,72.0
2567206992,E. Ross,en,0,2019-06-16 14:37:16,5956.0
2378230656,Genia Vanboven,en,0,2019-03-10 06:04:19,37.0
273185036,lauren ungergeoffroy,en,0,2016-03-29 00:40:58,1403.0
2782020204,KrizTine :),en,0,2019-09-02 10:35:18,766.0
2733227221,anu,en,0,2019-08-17 00:14:18,4202.0
2356798622,Chieko Dauber,en,0,2019-02-24 19:18:17,77.0
2368697378,Joe Companion,en,1,2019-03-04 10:47:50,58.0
2381975125,Kerstin Petitt,en,1,2019-03-12 11:01:49,46.0
2357965531,Jeanine Swinney,en,1,2019-02-25 12:55:49,45.0
2237387860,GMURPH,en,0,2018-12-24 02:07:41,2451.0
42772007,Karell Torres,en,0,2014-05-29 00:46:58,47489.0
616305963,Malissa Ross,en,1,2017-06-25 15:53:58,51.0
2281756927,Davidino,it,1,2019-01-10 07:21:55,489.0
1130534586,Eddie Hayes,en,0,2018-01-31 09:26:02,19.0
617867481,Margery Woodward,en,1,2017-06-27 05:00:15,32.0
585883867,Oleg Sizon,ru,1,2017-05-22 18:29:03,97.0
2360646732,Danuta Ridlon,en,1,2019-02-27 06:54:29,53.0
2363561390,Alysa Forgette,en,1,2019-03-01 03:32:00,60.0
2841853914,Edson7 Caceres,en,0,2019-10-08 02:27:10,944.0
616903526,Deidra Bernard,en,1,2017-06-26 08:10:08,36.0
2202044150,Danielle Bellew,en,0,2018-11-20 21:57:34,125.0
590916061,Валерыч Быстров,ru,1,2017-05-28 13:22:16,68.0
1176037639,Madelene Karg,en,0,2018-02-15 16:46:32,
2348495971,Irene Barriger,en,0,2019-02-19 13:34:49,66.0
2362257103,Daniela Mcclour,en,1,2019-02-28 06:31:06,45.0
616543172,Paris Woodward,en,1,2017-06-25 22:46:02,28.0
1128361064,Piper Goff,en,0,2018-01-30 15:16:34,21.0
1126840332,Alena Fields,en,1,2018-01-30 03:02:51,15.0
2357989519,Michele Dakes,en,1,2019-02-25 13:16:42,45.0
2290521421,Jeremy Estrada,en,0,2019-01-16 02:38:04,2193.0
2349689623,Mae Asif,en,1,2019-02-20 06:50:16,283.0
466452699,Debora Giusta,it,1,2017-01-18 12:28:19,136.0
164239619,ภัทราวรรณ ,en,1,2015-07-10 11:25:32,12.0
2384247834,Elisha Forni,en,0,2019-03-13 22:01:59,45.0
2353109371,Nathalie Gappa,en,0,2019-02-22 11:31:29,73.0
467077394,Vincenzo Mangone,it,1,2017-01-19 03:03:22,118.0
1273203566,Eleonora Riccetti,en,1,2018-03-18 20:11:28,1510.0
352822866,James Murphy,en,0,2016-08-12 03:45:30,17358.0
3025187399,Jenn,en,0,2020-02-10 16:46:25,341.0
14851579,Kylie Wilson,en,0,2013-05-23 03:06:06,7226.0
615041347,Carla,it,1,2017-06-24 10:20:19,413.0
2384394662,Kori Farnam,en,1,2019-03-14 00:30:27,36.0
2357436930,Sally Delguidice,en,1,2019-02-25 04:41:32,60.0
128266623,$tackzz,en,0,2015-04-02 16:29:53,1312.0
2363555460,Hellen Dux,en,1,2019-03-01 03:29:35,57.0
2484023400,Kyle Bayack,en,0,2019-05-10 16:16:21,633.0
2357100546,Tina Carrothers,en,1,2019-02-24 23:34:12,65.0
2343128508,Tux,en,0,2019-02-16 05:56:18,5850.0
613393977,Katietta,it,1,2017-06-22 10:03:39,384.0
302841108,David Taylor,en,0,2016-05-22 21:09:15,2064.0
1617515642,Sofia,en,0,2018-07-26 11:11:27,12502.0
1127391530,Devon Holcomb,en,1,2018-01-30 08:16:44,21.0
2354063478,Sunshine Radilla,en,1,2019-02-23 02:03:11,70.0
617882454,Brigitte Franklin,en,0,2017-06-27 05:24:47,25.0
1175918527,Sybil Overturf,en,0,2018-02-15 16:22:33,21.0
1124542038,Vasiliki Taylor,en,1,2018-01-29 09:50:46,27.0
521336735,Grimmr Halfpawca,en,1,2017-03-13 13:50:34,10883.0
2357611693,Jann Opatz,en,1,2019-02-25 07:13:36,44.0
2385017492,Daphine Kreiter,en,1,2019-03-14 10:08:30,44.0
2360286246,Shandra Ewens,en,1,2019-02-27 01:28:33,46.0
616227617,Travis Lancaster,en,1,2017-06-25 15:57:35,43.0
217992483,Meha,en,1,2015-11-23 03:25:31,3.0
356674188,Abhi badyal,en,1,2016-08-18 05:54:01,31.0
33950491,Gianni,en,0,2014-04-23 16:13:05,2514.0
466382710,Nando Semola,it,1,2017-01-18 10:32:09,101.0
2384562968,Rima Janicki,en,0,2019-03-14 02:58:57,
2359964000,Babara Hauman,en,1,2019-02-26 19:55:39,44.0
2370905606,Hazel Saglimben,en,0,2019-03-05 20:26:11,
353176266,Francis,en,0,2016-08-12 17:26:33,14676.0
2358405350,Maxie Katt,en,1,2019-02-25 19:24:18,46.0
2351152892,Tangela Dinges,en,0,2019-02-21 05:03:00,300.0
171066133,Sarunyapong H.,en,1,2015-07-28 13:35:02,14.0
2370701737,Telma Leza,en,1,2019-03-05 17:06:33,57.0
616394546,Princess Tyson,en,1,2017-06-25 19:31:09,35.0
2352344178,Herminia Schue,en,0,2019-02-21 22:46:28,74.0
3069153899,Miguel Villanueva,en,0,2020-03-05 03:14:40,81.0
15927815,Chase Carter,en,0,2013-08-23 04:35:33,14140.0
2348205866,Tu Giguere,en,0,2019-02-19 09:24:30,83.0
2360333022,Lisette Strutz,en,1,2019-02-27 02:08:26,55.0
1174550834,Carina Calderon,en,1,2018-02-15 09:18:23,14.0
2358033824,Lily Blust,en,1,2019-02-25 14:02:04,59.0
1128398388,Veronica Bright,en,0,2018-01-30 15:35:37,
616256389,Martha Hill,en,0,2017-06-25 16:26:07,
2358931291,Gertrude Mecham,en,1,2019-02-26 04:11:54,59.0
487251929,Pizza Guy,en,0,2017-02-10 05:09:02,7036.0
2357963438,Louisa Waide,en,0,2019-02-25 12:59:53,
613740357,Emma Moretti,it,1,2017-06-22 18:41:50,380.0
466125372,Fabiano Gerdone,it,1,2017-01-18 02:50:14,58.0
2601649933,PLZ BABY||Radhika❤️,en,0,2019-07-05 12:59:50,4691.0
290925883,RogueEvents Ltd,en,0,2016-05-02 05:33:25,1373.0
2377916568,Tommy Valido,en,1,2019-03-10 01:34:02,36.0
2362329577,Misha Guiliano,en,1,2019-02-28 07:48:49,45.0
2557136665,Asum Jessen,en-gb,0,2019-06-11 16:13:21,894.0
150873009,Corrine Bonilla ,en,0,2015-06-04 01:37:52,3659.0
1495594020,Makéni,en,0,2018-06-11 13:33:02,1238.0
2371028359,Xiao Dreier,en,0,2019-03-05 22:32:33,61.0
